Time of calculation: 20211005-224620; value of objective: 907449.5375420441;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=1;  mu=0.5;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,0.0,90554.39668407534,90554.39668407534,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,3653.9174008165355,3653.9174008165355,0.0,47931.11574285421,47931.11574285421,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,59355.30955245131,0.0,59355.30955245131,1.0,58.0,0.0,58.0,58000.0,0.0,58000.0,29986.352793365877,0.0,29986.352793365877,1664.0075695915348,0.0,1664.0075695915348
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,16966.000585729496,135214.80430038154,78775.931104602,56438.87319577954,1.0,84.0,84.0,0.0,84000.0,84000.0,0.0,49698.031938330314,47931.11574285421,1766.9161954761075,33305.434088521084,3319.081295155207,29986.352793365877
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,89210.41764080411,89210.41764080411,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,3319.081295155207,3319.081295155207,0.0,46924.29011555726,46924.29011555726,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,119872.94775894134,0.0,119872.94775894134,1.0,120.0,0.0,120.0,119190.40899393908,0.0,119190.40899393908,61020.85130994452,0.0,61020.85130994452,1766.9161954761075,0.0,1766.9161954761075
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,20682.001624263023,212311.14271654858,90269.44009665956,122041.70261988904,1.0,89.0,89.0,0.0,89000.0,89000.0,0.0,46924.29011555726,46924.29011555726,0.0,64079.86147383155,3059.0101638870365,61020.85130994452
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,51848.951152018446,51848.951152018446,0.0,1.0,26.0,26.0,0.0,26000.0,26000.0,0.0,3059.0101638870365,3059.0101638870365,0.0,2983.4857398962595,2983.4857398962595,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,8120.999999999229,24362.120249568077,0.0,24362.120249568077,1.0,13.0,0.0,13.0,13000.0,0.0,13000.0,818.9398752159614,0.0,818.9398752159614,0.0,0.0,0.0
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8120.999999999999,107246.45859213948,26540.01416042541,80706.44443171406,1.0,54.0,14.0,40.0,53534.28234064107,14000.0,39534.28234064107,2983.4857398962595,2983.4857398962595,0.0,3072.4326953249256,2253.492820108964,818.9398752159614
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,137900.08595592296,107121.63089883584,30778.45505708712,1.0,57.0,1.0,56.0,57000.0,1000.0,56000.0,42864.2652915654,2253.492820108964,40610.77247145644,54814.30826952688,54814.30826952688,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,13587.999999999998,81445.24169896843,0.0,81445.24169896843,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,888.1516219722253,0.0,888.1516219722253,40610.77247145644,0.0,40610.77247145644
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,39644.441582321415,39644.441582321415,0.0,1.0,73.0,73.0,0.0,73000.0,73000.0,0.0,54814.30826952688,54814.30826952688,0.0,1636.529060687586,1636.529060687586,0.0
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,18623.999998725383,149916.98024786788,116709.63960631324,33207.340641554634,1.0,76.0,59.0,17.0,76000.0,59000.0,17000.0,2921.010361882494,1636.529060687586,1284.4813011949082,1879.500485816432,991.3488638442068,888.1516219722253
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,19615.999955893047,113634.3848593006,63912.37234872594,49722.012510574656,1.0,56.0,32.0,24.0,55576.52495409242,32000.0,23576.52495409242,991.3488638442068,991.3488638442068,0.0,2232.0163394020847,947.5350382071767,1284.4813011949082
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,14963.000000000002,57429.86785277845,104.92992358564643,57324.937929192805,1.0,30.0,1.0,29.0,29662.468964596403,1000.0,28662.468964596403,947.5350382071767,947.5350382071767,0.0,0.0,0.0,0.0
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,103417.58750904436,49420.33889377227,53997.24861527208,0.0,27.0,0.0,27.0,26998.62430763604,0.0,26998.62430763604,0.0,0.0,0.0,24710.169446886135,24710.169446886135,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,0.0,44502.271823291965,44502.271823291965,0.0,1.0,47.0,47.0,0.0,46961.30535853212,46961.30535853212,0.0,24710.169446886135,24710.169446886135,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,32131.000000493023,63932.21893438356,0.0,63932.21893438356,1.0,32.0,0.0,32.0,32000.0,0.0,32000.0,33.89053280821827,0.0,33.89053280821827,0.0,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,0.0,116866.4197787237,116866.4197787237,0.0,1.0,59.0,59.0,0.0,58433.20988936185,58433.20988936185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,30190.007584098337,9009.757712564318,0.0,9009.757712564318,1.0,5.0,0.0,5.0,4470.988323473939,0.0,4470.988323473939,0.0,0.0,0.0,33.89053280821827,0.0,33.89053280821827
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,25350.64141680889,25350.64141680889,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,11675.320708404444,11675.320708404444,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,24897.02101145736,71240.92245977157,35488.490093098524,35752.43236667305,1.0,48.0,30.0,18.0,47295.78193829023,29419.565754953706,17876.216183336524,11675.320708404444,11675.320708404444,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,114520.76259901357,66852.17460927166,47668.58798974191,1.0,58.0,34.0,24.0,57260.381299506786,33426.08730463583,23834.293994870954,0.0,0.0,0.0,0.0,0.0,0.0
